2341905,lkimsoyeonl,50, 낮에는 내부 밖에는 외부 ^^,낮에는 내부 전시회 구경하고 여러 식당이 있어 다양한 식사 가능 하고 밤에는 정원 야경 및 동대문 쇼핑 관광이 가능합니다
2341905,Hailey I,40, 데이트 하기 좋은곳,같이 걷거나 사진찍고 야간에도 운영하는 곳이 많아 커피한잔 하거나 분식 간단히 먹으며 데이트 하기 좋은곳 입니다. 특히 밤에 더 이뻐요
2341905,reverb83,30, 그냥 복제품이 많은 곳임,"저렴하게 무엇을 사기에는<br/>고객을 등쳐먹는 문화가 만연한 곳이라,<br/>그렇다고 역사문화공원이라고 하기엔<br/>오토바이를 타고 배달하는 생업에 벅차하시는 분들이 많아<br/>그 문화공원을 즐기기에도 버거운 곳임<br/><br/>주변의 무질서함이라든지<br/>상당히 일반적인 한국사회의 분위기라,<br/>그 내실을 잘 관찰하고 싶다는 의미에서는<br/>역사문화공원이라고 할 만 함.<br/>"
2341905,soobok,40, 중구의 새로운 볼거리,예전 동대문운동장 있던 자리에 ddp가 들어서고 문화공간으로 탈바꿈한 장소입니다. 지하철과 인접해있어 접근하기가 편하고 다양한 전시와 샵등이 있어 시간 보내기에는 좋습니다.
2341905,리나 최,40, 서울의 풍경을 한눈에 볼수있음. 쇼핑몰이 많음,약간 고지대로 올라가면 서울 번화가의 모습을 잘 볼 수 있고 주변 먹거리 쇼핑몰도 많아놀기좋음
2341905,PINKSHOW01,30, 서울성곽길,"동대문으로부터 이어지는 서울성곽길로, 최근 시작 부분을 공사해서 조금 더 찾기 편하고 걷기 편하게 되었음.<br/>성곽길중 비교적 편한 곳이라고는 하지만, 그래도 등산을 별로 안 좋아하는 나같은 사람에겐 약간은 힘든 코스임"
2341905,whiskers16,20, 커다란 의미없는 조형물,"구 동대문운동장이 있던 자리에 허물고 들어선 건물입니다.<br/>굉장히 큰공간을 차지함에도 불구하고, 딱히 효과를 못보는듯한 건물입니다.<br/><br/>다양한 행사도 진행하고 있지만, 그리거엔 부지가 아깝다는 느낌입니다."
2341905,Yongtae J,30, DDP를 비롯 쇼핑센타가 많음,약간 높은 지대인 서울성곽길로를 통해 걸어올라가면 서울 시가지를 일부 볼수 있습니다. 무엇보다 이 주변에 DDP 및 여러 쇼핑센타가 많은며 관광객이 아주 많은 지역. 근처에 러시아 타운(?) 같은 곳이 있는데 러시아 및 우즈벡 이런 중앙 아시아 음식점들도 여러 있습니다.
2341905,123SDF,30, 외국인 건축가에게 돈 상납한 흉물스런 건물이 공원과 주위 건물과 조화이루지 못한모습,외국인 건축가에게 돈 상납한 흉물스런 건물이 공원과 주위 건물과 조화이루지 못한모습 공원은 이름에 맞지 않게 그냥 동네 공원같음 조경이 아쉬움. 그냥 야구장이였을때가 훨씬 좋았다고 생각됨
2341905, ,20, 동대문?,정말 심한게 내국인 들어가서 그냥 시간 때우려고 하는 거지 쇼핑 그냥 아무데서나 할 수 있는 것이 맞다고 생각한다 그런데도 외국인이 여기까지 와서 대체 뭘 지킬 수 있을 거라고는 생각을 할 수가 없단 말이지
2341905,Ar J,40, 낙산공원까지 연결됨,동대문 성곽길이 낙산공원까지 연결돼있어 천천히 산책하기 좋다. 야경이 멋지니 밤에 걷는 걸 추천.
2341905,봉기 문,40, 방문기,이런 곳이 있었나 싶은 동대문 상가 지역 옆쪽으로 조금만 걸으면 잘 관리한 도성 성곽길이 나옵니다. 쇼핑과 산책이 즐거운 길입니다.
2341905,lkimsoyeonl,50, 행사가 있어서 자주 가게돼요 ,공사 중 발견 된 유적지가 있어 아이가 매우 흥미로워 합니다 많은 이벤트와 전시가 있어서 자주 가게 되는 곳이에요 어린 아이들이 뛰어다니기 좋게 되어있어요 
2341905,Andrew J,20, 그냥 지나가다가 들림,볼거는 없고 서울의 전경이 약간이나마 내려다 보이는 곳이다<br/>구지 찾아가서 볼 정도로 의미있는 장소는 아니고 이화 벽화마을을 들르는 겸 덧붙여서 관광하는 장소로 보면 된다.
2341922,Steven G,30, 정말 조용했던 절,"이 절은 서울에서 가까운 곳에 위치하고 있음에도 불구하고 방문객이 그다지 많지 않아 보였습니다. 아마 겨울이어서 그랬을지도 모르겠습니다. 어쨌든, 사람들이 많지 않아 휴식다운 휴식을 취하고 올 수 있었습니다. 절 안에는 현대식 건물과 전통적인 건물이 공존하고 있었는데, 그다지 흥미롭지 않았습니다. 기념품 가게는 닫혀있었는데, 그걸 보니 왜 여기에 사람이 많지 않은지 알 수 있었습니다. 사람들은 템플스테이를 하라며 홍보를 하는데, 만약 템플 스테이에 관심이 있다면 절에서 스님들과 하룻밤을 지낼 수도 있습니다. 한국의 전통 건축물 안에는 들어가면 안 되는 걸로 알고 있는데, 방문객들은 안에 들어갈 수 없기 때문에 겨울에 서울에 와서 여기를 방문한다면 따뜻한 옷은 필수이고, 될 수 있으면 다른 계절에 오는 것도 좋은 생각입니다."
2341922,민욱 강,50, 서울에 이런 곳이 있다니!!,잘 모르고 있었는데 어머니가 가자고 하셔서 차를 끌고 다녀왔던 곳입니다. 법정스님이 기거하셨던 곳이기도 하더군요. 원래는 요정이었는데 법정스님의 설법에 감동하여 기증을 했다고 합니다. 위치가 정말 주택가 한가운데에 있는데 주변 주택이 조용한 분위기의 것들이라 조화롭게 보입니다. 주차장은 소규모이긴 하지만 따로 있습니다.
2341922,hwnamch,50, 사찰인듯 아닌듯,대원각이라는 요정이었던 곳을 사찰로 사용하고 있는 곳이라 분위기나 조경이 여느 사찰과는 다릅니다. 종교인이 아니어도 산책이나 사색하기에 좋으며 어떤 계절에 방문하여도 색다른 분위기를 느낄수 있습니다.
2341922,everlsk,50, 꽃무릇이 매력적인 길상사,매년 9월이면 꽃무릇을 담으러 오는 사진 작가님들로 붐비는 길상사. 4계절이 매력적인 사찰 입니다.
2341922,jodanpapa,50, 서울에서 가장 아름다운 가을을 만날 수 있는 곳이 아닐까...,"그다지 멀지 않은 가까운 과거에 서울의 3대 요정 중 한 곳이었던 대원각이었던 이 곳... 정말 여기가 서울이 맞을까 의문이 들 정도로 멋진 숲과 나무... 그리고 한옥이 잘 어우러진 아름다운 곳이다... 특히나 가을 단풍철에는 이 곳의 멋진 단풍을 보기 위해 많은 사람들이 몰려드는데, 개인적으로 서울에서 가을풍경이 가장 멋진 장소가 아닐까 생각도... 이 곳에 오면 무소유사상으로 많은 사람들의 존경을 받고 있는 법정스님의 흔적도 만날 수 있다..."
2341922,123SDF,50, 마음의 안정을 찾고싶을때 가기 좋은곳,따스한 날씨에 외교관 저택길을 따라 걷다보면 만날수 있는 길상사.<br/>바쁜일상에서 잠시 벗어나 유유자적히 자연을 즐기고 싶을때 가보시라<br/>권한다. 저는 무교이지만 가끔씩 가면 마음의 안정을 찾고 안뜰을 걷다보면 예쁜 꽃들도 많아서 계속 생각이 나는 곳입니다
2341922,강한여자,50, 도심 한가운데 사찰,도심 한가운데 이렇게 사찰이 있다는건 잘 모르고 있다가 친구와 함께 방문했습니다. 숲과 나무가 가득하고 그리고 부처님의 자비를 기원하러 오는 사람들 그런 모습 만으로도 만족스러웠는데 마침 계절이 꽃이 피고 아름다운 봄이었기에 멀리 꽃놀이 하고 가지 않아도 될만큼 꽃구경도 잘 했습니다. 가을에 단풍 계절에 다시 한번 오고 싶다는 생각이 들 정도였어요. 특ㅤㅂㅕㅀ히 신자가 아니더라도 일상속에서 가벼운 휴식을 취하기 좋은 곳입니다.
2341922,712yeeunl,40, 성북동에 있는 조용한 사찰,성북동 가구 박물관에 가기전에 시간을 때우려 들어간 사찰이었으나<br/>생각보다 경내가 넓고 나무도 잘 가꾸어져 있으며<br/>화장실도 깔끔하고 자연을 즐기며 여행자들이 잠시 쉬어가기에도 좋은 곳이었음<br/>성북동 여행시 한번 들리길 추천함. <br/>둘러보는데 30분~1시간 내외 소요. 버스로도 갈수 있음.
2341922,kamill00,50, 성북동 가을 힐링 투어(길상사&amp;수연산방&amp;꿀맛식당),가을이 다 가기전 단풍 구경을 하기위해 친구2명과 성북동 투어를 하였습니다. 아침일찍 한성대 입구역에서 만나 마을버스를 타고 길상사에 도착하여 한적한 여유로움을 즐겼어요. ^^아침 일찍 갔더니 사람이 별로 없어서 힐링의 시간을 만끽하였답니다.^^ 침묵의 방에 앉아 눈을 감고 밖에서 들려오는 소리들을 들으며 명상힌 시간이 기억에 남아요. ㅎㅎ 길상사 가시는 분들은 침묵의 방 꼭 이용해보세요~^^ 길상사에서 시간을 보낸 후 향한 곳은 꿀맛식당이었어요. 푸짐한 양 덕분에 아깝지만 남겼습니다 ㅜ_ㅜ 양도 많고 맛도 좋았어요.^^ 배를 든든히 채운 후 향한 곳은 수연산방이라는 독특한 찻집이었습니다. 전통차를 파는 곳인데 도심속 여유를 누리고 싶은 분들께 강력추천합니다. ^^ 
2341922,Ar J,50, 고즈넉한 서울을 느끼고 싶다면,도심에서 자연을 느끼고 싶다면 추천한다. 절에 나무가 가득 심어져있고 산책로가 짧지만 잘되어있다.
2341922,dress65,50, 아름다운 이야기가 있는 길상사,"아래 어떤 외국인분은 길상사에 대해 안좋게 적었는데, <br/><br/>내가 최근에 갔던 길상사는 기념품가게도 문을 열었고, 염주만들기 행사도 진행하고, 사찰음식도 제공하였다. 또한 차를 마실 수 있는 가게도 있으며 구석구석 다녀보면 아름다운 곳이라 생각한다. <br/><br/><br/>길상사가 절이 되기 전 이곳은 대원각이라는 요정집이였고 이곳의 안주인은 김영한 여사였다. 그녀는 유명한 요정이였고 한국의 유명시인 백석의 연인이었다.<br/><br/>이 여인은 안주인으로 지내다가 우연히 법정스님의 &quot;무소유&quot;를 읽고 크게 감명받아 법정스님에게 시주하게 된다.<br/>법정스님은 &quot;무소유&quot;의 장본인으로 이를 극구 거부했지만 김영한 여사는 10년동안 그를 설득하여 결국 시주하게 되었다.<br/><br/>97년 당시 대원각은 40여동 건물과 7천여평 부지로 시가는 1천억이였고, <br/>정.재계 고위급들이 드나들던 요정집이였다.<br/>무소유와 어울리지 않은 이 절이 결국엔 &quot;맑고 향기롭게&quot;라는 근본 도량으로 사찰로 변하게 되었고 아직도 많은 분들이 다녀가신다.<br/><br/>특별한 날 (부처님 오신날, 어버이날, 어린이날) 같은 날 가면 염주 만들기 행사도 하고 마음수련도 하면 아주 좋은 여행이 되리라 생각한다.<br/><br/><br/><br/><br/>종교가 불교가 아님에도 길상사를 가는 이유는 여러가지가 있다.<br/>길상사가 절이 되기 전 이곳은 대원각이라는 요정집이였고 이곳의 안주인은 김영한 여사였다.<br/>그녀는 유명한 요정이였고 한국의 유명시인 백석의 연인이었다.<br/><br/>이 여인은 안주인으로 지내다가 우연히 법정스님의 &quot;무소유&quot;를 읽고 크게 감명받아 법정스님에게 시주하게 된다.<br/>법정스님은 &quot;무소유&quot;의 장본인으로 이를 극구 거부했지만 김영한 여사는 10년동안 그를 설득하여 결국 시주하게 되었다.<br/><br/>97년 당시 대원각은 40여동 건물과 7천여평 부지로 시가는 1천억이였고, <br/>정.재계 고위급들이 드나들던 요정집이였다.<br/>무소유와 어울리지 않은 이 절이 결국엔 &quot;맑고 향기롭게&quot;라는 근본 도량으로 사찰로 변하게 되었고 아직도 많은 분들이 다녀가신다.<br/><br/>특별한 날 (부처님 오신날, 어버이날, 어린이날) 같은 날 가면 염주 만들기 행사도 하고 마음수련도 하면 아주 좋은 여행이 되리라 생각한다."
2341922,90minas,50, 아기자기한 독특한 절,"다른 일반적인 한국 절과는 다르게 아기자기하고 예뻐서 보는 재미가 있습니다. 법정스님 생전에 쓰시던 물건들과 유서, 초상화가 전시된 곳에서 감동을 받았습니다. "
2341922,용마사,50, 좋아요!!!,가을에 가면 특히나 더 아름다운 절이에요~ 우리가 알던 절과는 다른 분위기의 소박한 절!! 꼭 방문해 보세요
2341922,종연 이,50, 좋은곳,불교인이 아니더라도 누구나 쉽게 방문 할수 있습니다. 깊은 산속에 있는 절만큼은 아니지만 도심에서 고즈넉함을 느낄수 있어요
2367771,rumi195633,40, 한국인의 개성을 잘 알 수 있다.,"활기 넘치는 벼룩시장에서는 한국인의 개성을 잘 알 수 있는, 주변을 신경 쓰지 않고, 큰 목소리로 관광객들에게 말을 걸어오는 상인이나 상품을 선전하는 상인들을 쳐다보고 있으면, 그들이 매일 어떻게 생활하는지가 보인다. 그들의 매일 힘든 환경 속에서 그렇게 살아 남았다."
2367771,せんむ,30, 매니악한 명소,"젊은 여자가 일부러 갈만한 곳은 아닙니다. 단지, 서울을 좀 더 느낄 수 있는 곳이기 때문에 마니아에게는 추천하는 장소입니다. 여기에서는 여러 가지 골동품이 팔리고 있습니다. 레코드도 1000원 정도부터 살 수 있습니다."
2367771,しぇるてぃ,40, 재밌는 장소,"동랑 숙박이었기 때문에, 살짝 걸어서 갔다 왔습니다. 이전에는 동대문에 있었다고 합니다만, 한 곳에 중고가게가 모여있어서 보기 편했습니다. 골동품부터 헌 옷, 가전제품 등 여러 가지 물건이 놓여있기 때문에 전혀 지루하지 않습니다. 일요일이었기 때문에 동랑에서 가는 도중 벼룩시장도 나와 있어 한나절 매우 재밌었습니다. 헌 옷 등은 잘 찾아보면 꽤 괜찮은 물건도 있기 때문에 추천합니다."
2367771,相模原Make,30, 수상한 시장,"옛날에는 '광학문 벼룩시장'이라고 불렸던 시장이 시대와 함께 변화해 근대적인 현대 시장으로 됐다고 합니다. 장소는 지하철 1호선 신설동역에서 도보 10분 정도 거리에 있습니다. 벼룩시장이 근대적으로 되었다고는 하지만, 팔고 있는 물건은 옛날과 변함없이 알 수 없는 물건이 잔뜩 있습니다. 소위 골동품 시장입니다.<br/>특히, 골동품인지 아닌지 모호한 물건이 많아, 커다란 재활용품 가게 같은 느낌입니다. 저는, 골동품을 모으는 것이 취미이기 때문에, 자주 이 골동품 시장을 배회합니다. 가끔 좋은 물건이 싼 가격으로 살 수 있기 때문입니다. 여기 인상은 역시 골동품만 가득하고 골동품이라고 할 수 없는 물건이 많았습니다. 또 골동품을 파는 곳도 그렇게 넓지 않습니다. 오히려 이상한 생활품 (아이디어 상품) 취급하는 가게가 눈에 뛰었습니다. 그중에서는 음식점도 있어 시간이 있을 때 심심풀이로 가 보는 것도 좋다고 생각합니다."
2367771,ikatarou,40, 한국의 생활문화를 한눈에 알 수 있다.,"왜 이런 물건까지? 하고 생각할 정도, 벼룩시장에서는 뭐든 팔고 있습니다. 여기에 오면 한국의 생활문화를 한눈에 알 수 있게, 식기부터 가전제품, 냉장고, 문구나 가구, 골동품 등 자동차 이외에 모든 것이 모여있습니다. 특히 주말은 큰 길바닥 상인이 모여, 혼잡하다고 합니다. 작은 물건의 가격은 1000원(약80엔)부터 비싼 건 5000원(약 400엔)으로 제가 산 쇼와시대초기(약 100년전)의 골동품도 1000원(80엔) 한국 물건인지 중국 물건인지 일본 물건인지 잘 모르겠지만 왠지 꿈이 있어 맘에 들었습니다."
2367771,mjreise,30, 시간 있을때 간단히 돌아보는 곳,풍물장을 보기위해 따로 방문 할 정도는 아니고 그 주변에 약속이 있다면 잠깐 들려서 구경하면 좋을듯.. 가까운데에 창계천도 있어서 산책하기도 좋음
2367771,PINKSHOW01,40, 재밌는 곳입니다,옛날 물건들 뿐 아니라 중고물품들을 같이 판매하고 있어서이거저거 구경하기 좋습니다.<br/>또 1층 먹거리 장터에서 국수 등 간단한음식도 팔아서 가볍게 한끼 정도 사드시는것 추천합니다.<br/>풍물시장 근처에 골목골목 얀티크샵도 많으니 천천히 둘러보세요
2367771,back2thelj,40, 추억의 물건들과 옛날 느낌의 식당,대부분의 서울의 관광지는 현대적이다. 하지만 이 곳 풍물시장과 동묘는 옛서울을 느낄 수 있게 해준다. 풍물시장은 동묘역에서 신설동역 사이쯤에 위치해있다. 그리고 복합단지 같은 건물로 재건축 되었지만 내부에 판매물품과 음식은 옛향기가 물씬난다. 중고 가구들이나 추억의 간식들과 문구들을 주로 판다. 또한 한약재들도 많이 팔고 있어 이색적이다. 음식점들 대부분이 포장마차같은 느낌이라서 옛모습이 느껴진다. 분위기있는 데이트로는 추천하지 않는다. 하지만 이색적인 데이트로는 강추!
2367771,SangChul H,40, 서울풍물시장,옛날것들을 보며 나름대로 향수에 젖을 수 있어서<br/>가끔 머리도 식힐겸 찾아가는 곳이다. 큰 돈 필요없이 <br/>저렴한 가격으로 이저저것들을 구경하고 살 수 있어서<br/>기분도 좋다.또한 주변엔 다양한 먹거리들도 있어서 Good!!
2369065,CoffeeAom,50, 올빼미를 좋아한다면 이 곳도 좋아할 것이다.,이 곳은 마치 나만의 박물관을 가진 것 같은 느낌을 준다.<br/>이 곳은 크진 않지만 주인이 얼마나 올빼미를 사랑하고 그것들을 수집했는지 보여준다.
2369065,silveroses69,40, 올빼미 박물관,"사랑스러운 여자분이 그녀 삶의 대부분을 바쳐서 올빼미와 관련된 어떤 것이든지 수집해서 만든 곳이다. 그녀가 사거나 찾아내거나, 기부받은 것들이다. 많은 수집품들이 있고 둘러보는 건 아주 재미있다. 만약 당신이 올빼미 추종자가 아니라면 특별히 방문해야할 곳은 아니다. 하지만 여러 자질구레한 골동품 중에서 많은 멋진 것들이 있다. 그리고 이 지역에는 갤러리도 있고 닭 박물관을 포함해 다른 박물관들도 있어서 가볼만한 가치가 있다."
2369065,Carrieringwald,50, 올빼미 수집가의 천국,"나는 어쨌든 이 곳에 후한 평가를 내린다. 만약 당신이 올빼미 관련 수집을 좋아한다면 이 곳을 좋아할 것이다. 만약 수집하지 않는다면 올빼미 관련 &quot;예술&quot;의 엄청난 양에 감탄할 것이다. 많은 양의 수집품만큼 거대한 박물관은 아니다. 수천개의 올빼미 관련 자잘한 장신구들, 조각상들, 미술품들 등등이 작은 공간에 들어차있다. 5달러 내고 들어가면 커피나 차 한 잔 준다. 사진 찍을 수 있는 곳이 한 군데 있고 나머지는 촬영금지지만, 호스트가 커피 만드는 동안에 내가 규칙을 깨고 사진 몇 장 찍었다. 그래서 화질이 별로 안 좋다. 플랭카드나 어떤 안내문도 없기 때문에 그냥 내키는대로 둘러보면 된다. 나는 올빼미 관련된 것을 좋아하기 때문에 재미있었다. 그리고 올빼미 관련 물품을 판매하는 작은 구역이 있는데 여기서 펜, 귀걸이, 모자, 티셔츠 등을 판매한다."
2369065,vlogg,30, 부엉이,부엉이 관련 모티브를 수집해서 전시하고 있는 곳이에요.딱히 박물관 이라고 하기에는 <br/>조금 규모나 의미가 좀 적은 곳이지만 나름대로 삼청동에서 잠시 들어가볼만한 곳이긴 합니다.
2392950,Tam L,50, 서울은 여성들 거의 전부가 물건들을 좋아했던 도시입니다.,"질 좋은 옷과 화장품, 특히 옷이라면 당신은 거의 24시간 동안 쇼핑을 할 수 있을 거에요. 당신은 한 곳에서만도 처음에 일단 뭐든지 입어보고 나서 다른 다채로운 창의적인 것들을 둘러볼 수 있거든요."
2392950,ぽうと,30, 평범한 기념품 가게,"1층은 화장품 가게였습니다만, 그렇게 많은 상품이 있던 것 같진 않습니다. <br/>2층에는 민예품과 먹거리를 팔고 있었던 거 같습니다. 막 사고 싶은 것들이 있는 곳은 아니었습니다."
2428773,Traveler190511,40, 훌륭했던 세일,"여러 카메라와 신발, 우표 그리고 우편물을 보낼 수 있는 가게들이 많이 있었습니다. 여기에는 착한 가격으로 세일하는 물건들을 살 수 있고 질도 괜찮습니다. 지하철역과 엄청 가깝습니다."
2428773,あわだいこん,40, 빠질 것 같은 가게가......,"명동에 갈 때에, 통로로 사용했습니다만, 미로 같아서, 헤매고 말았습니다. 작은 가게가 매우 많아, 무심코 들어가 버릴 것 같은 가게도 있습니다."
2428773,snsd,40, 소녀시대의 기념우표,"우표, 동전상의 가게로, 지난달 판매된 소녀시대의 기념우표를 샀습니다. 1시트에 3만5천원 이었습니다. 이미 우체국에서는 완매되어, 정가(2만원)보다 고가였지만, 부피가 늘지 않는 선물로 최적입니다. 가게 앞의 디스플레이에 놓여있는 견본을 가리키고, 다음은 몸짓 손짓으로 소통 ok였습니다."
2428773,りまりら,40, 숨은 좋은 곳 발견!!,"명동에서 신세계백화점의 지하 식료품 코너에 가려고 했을때, 횡단보도가 없어, 어쩌다 퇴계로에서 들어간 지하도에 회현지하쇼핑센터가 있었습니다.<br/>생각지 못한 발견이었습니다.<br/>오래된 돈이나 우표, 레코드점이 있고, 수집가에게는 참을 수 없는 장소라고 생각했습니다.<br/>저는, 수집가는 아니지만, 화장품등도 명동보다 훨씬 저렴하게 팔고 있었기에 나도 모르게 사들여 버렸습니다.<br/>재구매 필수 입니다!"
2428773,alfo5,40, 남대문수입상가,저렴하고 특이한 디자인의 옷들이<br/>많은 곳이라 지하상가 쇼핑을하고<br/>스카프 몇 개 겟해왔어요<br/>수입품도 저렴하게 구할수있어요
2428773,euniiiiicee,50, 겨울이나 비오는날 구경하기 좋아요,재미있는 볼거리나 가게들이 많아요. 날씨 나쁠때 명동거리 올라가기 힘들때 아이랑 다니기 좋아요
2428773,shinhee,50, 시원하고 명동까지 연결된 길이 좋아요.,여름에 땡볕을 피해 들어간 회현 지하상가입니다.<br/>주로 옷 매장 화장품 매장이 많이 있고<br/>쾌적하고 조용합니다.<br/>신세계백화점이랑 연결되어 있고 명동까지도 연결되어 있어요.
2428773,lordauch,30, 오래된 지하 상가,"이곳은 오래된 지하 상가지만 <br/>지금은 많은 사람이 ㅤㅊㅏㅊ는곳은 아닙니다.<br/><br/>명동과 남대문, 신세계 백화점을 오가는 사람들이 주로 이용하는듯 합니다,<br/><br/>이곳에는 몇군데 식당과 화장품가게들 수집상, 카메라 가게등이 주로 있구요.<br/>중고 레코드 가게들이 조금 있어서 <br/>레코드를 좋아하시는 분들이라면 특별히 ㅤㅊㅏㅊ을만 할것 같습니다."
2428773,Yuyumi85,30, 지하상가지민 싸진 않습니다.,명동과 롯데 백화점을 잇는 통로에 줄지어있는 상가들을 자연스레 지나가며 보게 되는데 생각보다 물건 값이 저렴하진 않아요..
2428773,cosmetic_winnie,20, 불친절해요,정말 딱 아이쇼핑을 하건 바로 구매를 하건 둘중 하나만 해야합니다. <br/>옷을 만지작 거리면 바로 싫은 소리를 듣게 되죠.<br/>저렴하지도 않고 예전의 감각있던 옷가게들은 없어진지 오래입니다.
2428773,시리우드,40, 그닥 볼 건 없어요,기념품을 모으는게 취미라서 여기를 몇 번 가봤는데 갈 때마다 문을 연곳이 별로 없었습니다. 주로 주말이나 공휴일에 많이 가봐서 그런지 이곳을 가실분들은 평일에 가시길 추천합니다. 좋은 품질의 기념품을 파는 곳도 있었지만 그렇지 않은 곳도 많이 있습니다. 남대문 시장이나 명동 지하상가와 특별히 다른점을 모르겠습니다. 
2457547,ksn0w,30, 생선구이가 산더미처럼.,"청계천과 나란히 있는 좁고 가느다란 길에 많은 생선구이 가게가 줄지어 있습니다. 닭한마리로 유명한 가게들이 모여 있는 골목과 같은 골목입니다. 어떤 가게든 가게 앞에서 점원이 생선을 굽고 있고, 막 구워낸 생선이 산처럼 쌓여 있습니다. 조금 독특한 분위기도 있지만 꽁치, 고등어 등 맛있어 보이는 생선이 잔뜩 있어서 시선을 빼앗깁니다."
2457547,monabuta,40, 설날도 일부 영업!,"일단 설 전날에는 식당의 반 정도가 문을 열고 있었습니다. 닭한마리, 생선구이 가게도 현지 손님과 관광객이 반 정도가 맛있게 먹고 있더군요. 하지만 모든 가게가 아니라 전체의 2~3할 정도입니다. <br/><br/>또, 설 당일은 감자탕 가게에 갔는데 감자탕 거리는 반 정도만 영업을 한 걸까요. <br/><br/>참고로 패션 빌딩 등은 전부 문을 닫았습니다. 화장품 가게도 일부 문을 열고 노점상 옷가게가 추운 날씨에도 영업을 하는 정도였습니다."
2457547,えんてつ,30, 관광명소??,"동대문에 닭한마리를 먹으러 갔을 때 지났습니다.<br/>10채 정도, 아니 더욱 있으려나.<br/>이번에는 닭한마리로 정했었고, 배가 불러서 손이 뻗치진 않았지만 한번은 먹어보고 싶다고 생각합니다.<br/>가게 앞에는 갈치, 고등어, 조기 등이 산처럼 쌓여있었습니다.<br/>가격은 조사하지 않았지만, 그정도로 현지의 한국 사람이 있다는 것은 분명 저렴하겠지요.<br/>수조에는 「메기」를 키우고 있는 가게도 있었습니다. 어떻게 먹는 걸까요.<br/>그래도, 그곳 관광명소??"
2457547,コンカン,40, 적당히,"동대문역을 나와 어슬렁어슬렁 걷고 있다가 생선이 잔뜩인 시장을 발견. 일본어도 써있지만, 별로 통하지 않았다... 통하지 않아도 이야기는 활기를 띈다. 다음엔 부인도 데리고 올까 하고 생각했을 정도로 즐거운 시장이었다."
2457547,tomomy,20, 조금 다가가기 어렵다...,"가까이 가자 생선구이 냄새가 자욱해졌습니다.<br/>먹어볼까 하고 생각했지만, 일본인 여성만이라 조금 다가가기 어려워, 단념했습니다.<br/>용기가 있다면 도전 해 봐도 재밌을지도 모릅니다.<br/>분명히 맛은 맛있을 거라고 냄새로부터 상상했습니다."
2457547,unias2,50, 큰 기대없이 가기 좋아요.,가격도 좋고... 생선구이 집이 여럿 몰려있는 것을 구경하는 것도 새롭습니다.. 맛이야 큰기대는 하지 마시고요.. 그래도 큼지막한 생선과 함께.. 담백하게 한끼 식사하기에 좋아요.. 가격대비 만족도도 높고요...
2457547,RRReina,40, 엄청난 생선!,구운생선을 쌓아두고 파시던데 너무 맛있게 익어있어서 군침을 흘렸습니다. 가격도 저렴하고 먹음직 스러워보였어요!
2457547,yeonsoo k,20, 생선구이식당가,"가격10,000 원 맛은보통 낮시간은 주변 직장인으로 붐빔. 좁은길가에서 쵸벌 구이된<br/>삼치와꽁치를 구어서 밥과같이먹는곳<br/>먹어보니 신선하지않고 퍽퍽함. 좁은좌석.<br/>비위생적 바닥. 또가기 어려움"
2457547,ssh5252,20, 위생적으로 별로예요,"이곳을 지나갈때마다 생선냄새가 자극해서 몇번 먹었으나.. 위생상태<br/>가 깨끗하지 않은걸 몇번보고는 이젠 가지 않습니다. 골목상 좁은골목이라<br/>빠르게 음식을 내놓는것도 좋지만, 외국인이 많은 곳인만큼 좀더 청결도 신경썼으면<br/>좋겠네요."
2457547,kandle1004,40, 집에서 굽기 번거로운 생선을 맘껏 즐길 수 있는 곳!,"워낙 해산물을 좋아해서 우연히 갔다가 맘껏 즐기고 왔다. 좋아하는 생선을 종류별로 즐길 수 있어서 좋았다. 단, 위생적으로 그리 청결해 보이는 분위기는 아니라는 걸 참고하길!"
2457547,헌종1,40, 다양한 생선,"평소 생선구이를 좋아하는데 비교적 저렴한 가격으로 다양한 생선을 맛볼수 있어 좋았으나, 오래된 골목 특성상 사람에 따라 다소 지저분하게 느낄수도 있어 호.불호가 엇갈릴수 있을거 같음.."
2457547,kremlin912,30, 오랜 식당 골목,"오래된 식당골목인만큼, 낡고 비좁은 곳입니다.<br/>생선구이를 전문으로 하는 집이 많았는데,<br/>계절별 생선보다는 사계절 먹을 수 있는 생선이 주를 이루고 있었습니다.<br/>제가 봤을땐 냉동 생선을 해동해서 구워내고 있었는데,<br/>저렴한 비용으로 한끼 식사를 할 수 있다는 것 말고는, 별로 추천드리고 싶지않습니다."
2457547,PINKSHOW01,30, 냄새로 유혹하는 곳,동대문에 가게 되면 자주 들리는 생선구이 골목길.<br/>각 가게마다 구워대는 생선 냄새가 무척 유혹적인 곳임.<br/>여러가지 생선을 주문해서 먹을 수 있다는 장점이 있음.
2457547,lordauch,30, 점심시간은 피해서 가세요,"동대문 종합 시장 근처 입니다.<br/>너무 유명해서 많은 사람들이 ㅤㅊㅏㅊ아옵니다.<br/>생선구이 골목으로 유명하지만, 닭한마리나, 칼국수, 돈까스, 냉면등<br/>다양한 음식을 파는 가게들이 같이 있습니다.<br/><br/>골목은 길지 않아서 금방 둘러보실수 있어요.<br/>보고 마음에 드시는곳으로 가시면 될듯합니다.<br/>음식맛은 다 비슷비슷합니다."
