301815,태영 조,50, 최고의호텔,"최고입니다~~지리적인 위치도 서울 중심인 시청 옆이고 명동이 가까워서 쇼핑, 여가 등 다양한 활동이 가능하며 호텔의 시설과 직원의 서비스가 훌륭한 곳입니다~~"
301815,Dongryoul L,50, 편안한 호텔 입니다.,만족합니다.<br/>근처 쇼핑하기도 좋고 깔끔하고 가족끼리 가기 참좋았어요.<br/>위치도 좋았고 서비스는 좋구요.<br/> 너무 편안히 잘쉬고갑니다!!
301815,진선 김,50, 항상 최고,웨스틴은 항상 최고예요~<br/>직원분들 응대도 그렇고.. 룸 컨디션도 그렇고..<br/>멀지만 쉬고싶을 때 꼭 찾게되는 이유가 있어요~
301815,Seo Young J,50, 깔끔한 인테리어,뭐든 사용하기 편리하게 되어있었어요.<br/>인테리어가 마음에 들고 특히 소파가 예뻤습니다. 조식도 맛있었어요!! 뷰도 예쁘고. 주말호캉스로 추천합니다
301815,은종 김,30, 그저 그랬던 조선 호텔,방은 매우 만족스러웠습니다. 하지만 날씨가 좋지 않았던 관계로 남산타워는 잘 보이지 않았고 미세먼지로 인해서 밤에 남산타워는 빨간 빛을 띄고 있었습니다. 저는 파란불빛의 남산타워의 사진을 찍고 싶었지만 그러지 못한 점이 매우 아쉬웠습니다. 조식은 늦잠을 자는 바람에 먹지 못하였고 대부분의 시설 또한 바쁜 관계로 이용하지 못했습니다. <br/>친구들에게 추천을 해주려 했지만 돈이 없다며 이런데 오지 않겠다고 했습니다. <br/>다음번에는 남산타워를 더 잘 보고싶습니다.
301815,Joon L,50, 주말휴식으로 방문한 웨스틴조선,객실도 너무아늑하고 무엇보다 직원분들이 너무너무 친절했습니다. 서울에서 많은 호텔을 다녔지만 직원분들의 친절도가 최고였습니다
301815,로토리,40, 좋은 추억 선물해준 조선,결혼 후 집사람과 첫 여행 아이들 키우고 돌보느라 여유없는 일상에 어른들의 도움으로 둘만의 여행을  아리아에서의 식사도 만족  편안한 잠자리도 좋았다!
301815,subinmom,50, 휴식,직원분들 모두 친절하시고 <br/>모두 스마일표정이라 편안했습니다<br/>도시한가운데인데도 객실도 조용해서<br/>정말 잘 쉬었어요^^<br/>또오고 싶네요
301815,Seunghyun L,50, 현대카드 윈터 패키지 이용,프로포즈 때문에 플라워 데코 패키지를 추가로 이용했습니다. 베드 컨디션도 너무 좋고 직원들도 너무 친절하게 해주셔서 무척 편하고 즐기다 갑니다. 덕분에 프로포즈도 잘했습니다. 감사합니다. 
301815,Kyounghee G,40, 휴식은 좋은데 조금실망,욕실 배수구 물이 잘 안빠지고 커피머신도 고장이었어요 침대랑 침구는 좋은데 욕실이 별로네요<br/>칫솔 너무 아파요 직원들은 매우친절하고 인터넷은 너무 느려요<br/>특히 헬스장이 아주 좋아요 운동기구들도 완전 좋아요
301815,지훈 안,50, 크리스마스기념 1박,"인룸다이닝이 포함된 패키지상품으로 1박 이용했습니다. 침실과 인룸다이닝, 사우나 및 조식 모두 만족했습니다."
301815,인순 이,50, 포근편한럭셜~^^,형부들과 언니들과 예쁜추억 쌓고가요~<br/>욕실도좋고 침대도편하고 20층 클럽라운지도 참 좋아요~ 소중한사람들과 함께할수있어서 감사감사~~~
301815,simonable,50, 크리스마스에 방문하고갑니다.,직원들 서비스부터 시설까지 너무좋네요<br/>조식도 너무맛있어요 7시부터 10시까지인데 8시반전에가야 안기다리고 먹을수 있어요
301815,사랑 한,50, 서비스도 아주 좋고 편안합니다,연말 기념으로 가족들끼리 저녁식사 했는데 종류도 다양하고 너무 맛잇고 좋았습니다^-^<br/>내년 연말에 또오고 싶네요~!!
301815,벌날다,50, 올때마다 만족해요,연말기념으로 친척들과 함께 2박3일 투숙해서<br/>정말 재미있고 알차게 보냈어요.<br/>올때마다 만족하는 서울유일 호텔이에요.
301815,Namwook S,50, 새해맞이 여행차 방문했어요~,처음 이용하는 호텔이었는데 좋은 기억만 가져갑니다. 우선 깨끗한 실내가 너무 좋았구요. 지원분들이 모두 친절히 대해주셔서 너무 잘 쉬다가 갑니다. 새해 마지막날 보신각 타종소리가 객실에서 은은하게 들려서 더욱 뜻깊은 하룻밤이었어요~
301815,깜짝아빠,50, 만족스러웠던 숙박이었습니다,근처에 올 일이 많아서 지나가기만 했었는데 보신각 종소리 들으려 처음 숙박했습니다.<br/>근처에 볼거리 놀거리 많아서 좋네요.<br/>생각과는 다르게 방도 깔끔하고 직원분들도 너무 친절하구요!<br/>애들도 좋아하고 조만간 다시 방문해야겠어요.
301815,현정 조,40, 아이생일기념 ♡♡,6살아이 생일기념으로 가까운 또편히쉬기위해 찾은 웨스틴조선호텔<br/>입구에서부터 직원들도 너무친절하시고 웃는모습으로 안내해주셔서 감사했네요<br/>수영장도 바닥난방이되어서 한파가 온 날씨에도 그리 춥지않게 아이와 즐거운시간이되었네요<br/>이용객도 붐비지않아 여유로운 시간이 되서 더더좋았습니다^^<br/>담번에도 또 찾고싶은 장소입니다.<br/>
301815,mituki1993,50, 편안한숙박!,하루동안 편안하게 잘쉬다갑니다. 체크인부터 친절한 직원분들 안내로 편안한 휴식이 되었습니다. 위치도 좋고 서울방문 시 좋은 숙소로 추천합니다.
301815,Jessica K,50, 최고입니다,넓고 깨끗한 객실과 친절한 직원 서비스 <br/>모든 면에서 굉장히 만족스럽습니다<br/>조선호텔 어니언스프는 언제먹어도 맛있습니다^^
301815,soohyunk2018,50, 생일기념 1박,예상했던것처럼 헤븐리 침구는 최고였고 전체적으로 아늑한 분위기 였습니다. 19층이라 야경도 괜찮았고 기본룸인데도 방크기 괜찮네요 어메니티 센스있어 좋았구요 ㅎㅎ 재방문 의사 있어용<br/>참참 생일케익도 잘먹었습니다~~
301815,Real_Vitamin,50, 만족스러웠던 숙박!,급하게 당일예약했는데 정말 만족스러웠어요. 룸 컨디션 아리아 조식 수영장 직원  친절도 모두 좋았습니다
301815,짱짱이엄마 서,50, 수영장은 처음이였는데 만족~,수영장 내부가 ..바닥도따듯하고 베드도 잘되있고.. 물도 따뜻해서좋았어요ㅡ <br/>룸컨디션은 늘굿.. 화장실시설이 낡지않아좋아요 아리아 조식은 소소.. <br/>정문앞 벨보이분들이 넘 친절합니다
301815,혜란 인,50, 언니들과 행복한시간~,역사탐방으로 모인 언니들과 1박...<br/>황궁우보이는 뷰가 완전 만족이였습니다...<br/>친절하고 아리아 조식도 신선하고 맛있었구요<br/>객실내 커피도 맛있게 먹고<br/>도란도란 이야기나누다 갑니다^^
301815,dkkkiij,50, 매우 만족한 투숙이었습니다.,"아기와 함께 투숙하였습니다. 매우 만족스러운 여행이었습니다. <br/>직원들 모두 친절하였고, 룸컨디션도 좋았습니다.<br/>특히, 직원분들의 서비스는 최고 수준이었고, 다른 5성급 호텔과 비교해도 월등했습니다. <br/>요청하는 서비스에 대해서도 성심껏 준비해 주셨습니다.<br/>아리아에서 먹은 저녁과 조식도 맛있었습니다.<br/>베드컨디션도 너무 편안하고 포근했습니다.<br/><br/>다만 방이 조금 건조하였습니다.<br/><br/>다음 여행에도 웨스틴 조선에서 투숙하고 싶네요.<br/><br/>덕분에 즐겁고 편안한 투숙이었습니다.<br/><br/>정말 감사합니다."
301815,케이 리,50, 모두 다 퍼펙트:),서비스/ 룸컨디션/ 지리적 여건/ 조식 까지 매우 만족스러운 하루 였습니다<br/>강추 합니다!!!
301815,Susan Y,50, 생일기념 투숙,현대카드 프로모션으로 나인스게이트 샴페인까지. 분위기깡패 나인스게이트 강추.<br/>베게 초이스 서비스가 특히 만족스러웠고 하우스키핑 여사님들이 넘나 친절하셨습니다.
301815,지니지니79,50, 이그제큐티브룸 숙박,역시나 친절함이 가득한 호텔숙박이었고 무엇보다 수영장이 가장 마음에 들었습니다<br/>깨끗하고 잘정돈되어있고 분위기까지..<br/>아담했지만 평일숙박이어서그런지 조용해서 남편이 너무나 좋아하네요 <br/>수영장때문에라도 다시 이용하고싶습니다^^
301815,Jang e,50, 이그제큐티브 패키지 좋았어요~,저렴한 가격에 아이들과 즐겁게 놀았습니다.<br/>수영장도 사람이 많지않아 좋았고 룸도 싱글+더블 침대여서 아이들과 넓게 사용했습니다.<br/>조식이  다양하진 않았지만 종류대비 맛도 좋았습니다~
301815,지훈 유,50, 투숙후기,객실내에 소파가 편하다. 명동까지 거리가 가까워서 쇼핑하기도 편리하다. <br/>수영장 및 헬스장도 쾌적하며 지하1층에 위치한 레스토랑의 스프와 리조또가 맛이 좋다.
301815,Miju K,40, 친절한 응대와 맛있는 조식! 수영장 락커룸 시설이 조금 아쉬웠어요 ,"직원들의 친절한 응대에 기분이 좋았구요. 조식은 역시 음식 하나하나가 완성도가 높아서 맛있게 잘 먹었습니다. 오이쥬스가 이날 인기가 많았는데 마셔보니 정말 프레쉬하고 수분충전이 되는거 같았어요 ㅎㅎ <br/>딱 한가지 아쉬운점은...수영장 락커룸이 너무 오밀조밀 붙어있어서 사람이 몰려서 쓸때 너무 부딪히고 정신없더라구요. 샤워실도 딱 2개밖에 없구.. 아이를 데리고 오는 부모 입장에선 씻기기 매우 난감했습니다. 샤워 부스보다는  앉는 목욕의자와 샤워기가 있는 곳을 차라리 여러군데 설치하는게 낫다고 봅니다. 물에 놀다가 추워서 덜덜 떠는 아이를 엄마가 안고 샤워실에서 줄서서 몇몇이 기다리던데..저는 그 모습이 안타까워서 대충 씻고 나왔어요. 롯데 소공동은 현재 수영장과 사우나가 레노베이션 중이지만, 샤워부스가 꽉 찼을때 직원분들이 알아서 사우나에서 아이를 씻기도록 안내해 주셨는데 어젠 웨스틴 조선에선 그런 모습이 없었어요. 수영장 샤워실 시설이 전반적으로 개선되기를 기대해봅니다. <br/>"
301815,규근 조,50, 완벽한 휴식,"체크인 시 직원들 응대부터 숙소,  수영장,  조식 모두 완벽하네요.  위치도 좋아 지하철타고 금방이고 명동 구경 하기도 좋고 모두 완벽한 휴식의 공간이었습니다.  정말 좋네요."
301815,수희 박,50, 서울웨스틴 조선호텔,직원들이 굉장히 친절하고 아리아 조식은 명성만큼이나 훌륭했다 수영장도 약간 추웠지만 자쿠지가 있어서 아이랑 같이 하기에도 무리함은 없었다 다만 약간 요청하는 사항에 대해 우왕자왕하는 느낌이 있어서.. 살짝 불편감이 있었다
301815,greatbach,50, 기념일 방문,직원분들 너무 너무 친절하시고  이규재큐티브 룸이엇는데  20층 바 퀄리티 만족스러웠습니다. 조식 또한 상당히 만족스러웠습니다.
301815,CalmTravellers,50, 잘 먹고,"이그젝 라운지에서 해피아워, 조식, 애프터눈티까지 만족스럽게 먹었습니다. 사우나는 언제나 만족스러웠구요. 방도 조용하고 따뜻해서 푹 잘잤습니다. 1년에 한번씩 쉬로 오는데 언제나 만족스러워서 계속 오게될꺼 같네요"
301815,Hei J,50, 이규제큐티브룸과 라운지 수영장 사우나 좋았어요,"눈오는날 방문했었는데 수영장 천장위로 함박눈이와서 낭만적이었어요ㅋ시설도좋고 물온도랑 베드도  적당~ 사우나도 넘나 쾌적했어요 꼭가보시길! 라운지 음식들도 양보다 질로 승부하는듯, 정말 맛있게먹구 직원분들의 전문적인 서비스에 편안한 도심속휴가를 잘보내고왔어요. "
301815,skymeme,50, 깨끗하고 쾌적한한 공간에서 잘 쉬었어요,모처럼 간단한 모임이 있어 조선 호텔에 방문했어요<br/>오래 되었어도 참 깨끗하고 직원 분들도 넘 친절하셨구요 수영과 헬스 공간도 있어 쉬면서 운동하기 참 좋네요 아침 조식을 아리아 에서 했는데 식사도 맛있고 훌륭했습니다~
301815,conti1940,50, 조선호텔 숙박,호텔 하루 휴식? 차 왔는데 일단 직원분들이 굉장히 친절하네요. 서울다른호텔도 가ㅤㅂㅏㅆ지만 <br/>친절함은 최고였어요.  객실에서 보이는 뷰도 좋구요. 아침조식  맛있어요.
301815,dd K,40, 피부가 좋아졌다,"아토피때문에 침대매트리스와 침구류, 물이 안맞을까봐 걱정했는데 다행히 잘맞아서 좋았다 <br/>물이 잘맞아서 투숙 이후에 피부가 좋아졌다"
301815,E1198ZPjennyl,50, 도심여행~,분당에 살면서 서울은 그냥 왔다갔다하느라 지치는 곳이였는데 웨스틴에 짐을 풀고 하루 푹 쉬었어요. 잘 놀고 또 좋은 서비스받으며 설을 마무리 합니다^^<br/>어메니티도 너무 센스있고 베딩도 깨끗하고~  타올도 정말 포근하고 좋았어요<br/>그리고 여태 다녀본 모든 호텔 중 에서(해외포함)가장 서비스가 좋았어요. 모든 스탭들이 항상 웃으시며 인사해 주셔서 덩달아 기분 좋아지며 인사나눴습니다. 전화받는 직원. 문 열어주시는 분들. 메이드분들까지 미소가 사라지지 않으셨어요. 감사해요. 잘 쉬고 명절 스트레스 다 날리고 가요. 또 놀러올게요^^
301815,enjoylife1111,50, 편안한 휴식,"먹거리 볼거리 많은 곳..<br/>아내, 아들이 항상 힐링하러 오는 곳이네요<br/>이번 연휴에도 푹 쉬다 가네요. 특히 아이가 수영장을 너무 좋아해서 가족끼리 잘 먹고 잘 쉬고 갑니다. 직원분들의 따뜻한 배려와 친절로 더 편하게 있다가 가네요 "
301815,거세개탁,40, 직원분들이 엄청 친절해요^^,약 8년 전부터 멤버쉽으로 이용하고 있습니다. 도심속에서 휴식을 취할 수 있다는 점이 참 매력적이라 계속 이용하고 있습니다.
301815,kpswat36,50, 신혼여행 전 투숙하고 갑니다^^,지인의 선물로 이용해보게 되었는데 시설이 아주 깨끗하고 개인적으로 물 수압이 엄청쎄고 잘 나와서 너무 좋았네요!!<br/>또한 직원분들의 상냥함과 친절에 매우 만족스럽네요^^  다음에 또 올게요~
301815,vulcanh 한,40, 웨스틴조선 서울에서 편안히 쉬고 갑니다~,"이그제큐티브룸과 라운지 조식, 해피아워 모두 만족스러웠습니다. 라운지 음식이 종류가 아주 많지는 않지만, 퀄리티가 훌륭했습니다. 그리고 명동과 롯데백화점,광화문 등이 모두 가까워 서울시내 한복판에서 1박 하기에는 최적의 장소인 것 같습니다.^^"
301815,latte798,50, 만족스럽습니다,수영장도 깨끗하고 넓고 <br/>친절해서 좋았습니다 위치가 너무 편리한 곳에 있어 좋아요~~^^<br/>상비약은 따로 없어서 지하에 약국을 이용하면 되구 <br/>아이가 라운지 이용이 안되어 아쉬움이 있었네요.<br/>위치 친절도 시설면에서 좋습니다 <br/>침대와 침구는 몹시 만족스럽습니다~~^^
301815,휘슬,40, 편히쉬고갑니다,호텔룸 이큐제티브라운지 사우나 수영장 모두 만족합니다<br/>음식도 퀄리티있고 편안히 쉬다갑니다.<br/>가족과함께 편안한 휴식 보냈어요
301815,미진 조,50, 여동생과 서울나들이~~,친인척하나없는 지방인으로써~~잠자리는 정말 중요한곳~~서울 웨스틴조선호텔에서 투숙하게된여행~~입구부터 너무 친절히 맞이해주셔서 큰감동..ㅎㅎ 위치가중심지역이여서 이동도편리하고...하루의 피로를 싹 잊게해주는 침구류는 정말최고였습니다~~다음엔 신랑과 애들과함께 꼭 다시방문하고싶어지네요~~집으로가기 아쉬워요..ㅜㅜ
301815,Cheol-min H,50, 숙박 후기,"식사가 맛있고, 엘리베이터가 고속, 카드를 찍었을때 숙박층을 따로 누르지 않아도 되고 직원이 친절해서 좋아요. 수영장도 햇살이 들어 좋고 사우나 좋습니다. 라운지도 휴식하며 음식 즐기기 적절. 무료제공되는 산수려 생수는 조금 맛이없는것 같아요. "
301815,호직 김,50, 웨스틴호텔인생호텔이에요,시설도좋고 서비스도최고였어요. 조식도 맛있었고 칵테일아워도너무 좋았어요!다음에 또 방문할의향 있습니다 .
301815,주희 김,50, 호캉스,"좋은기회에 방문하게 되었는데요~ 주차부터 시작해서 생각 한 것 이상으로 서비스는 물론 호텔 객실까지 정리며 넉넉한 제품들이며 어메니티, 침대까지 너무나 안락하고 좋네요~^^! 호캉스라는 타이틀이 아깝지 않는 곳입니다~! 가까운 곳에 쇼핑센터와 문화를 즐길 수 있는 곳이라 더욱 좋아요 인생에 한번쯤은 꼭 들러서 휴식을 취하기에 적합한 곳이라고 생각들어요^^!"
301815,초연 권,50, 위치.시설.서비스 무엇하나 빠지지않는 곳,결혼 1주년 기념으로 남편이랑 왔어요. 시설도 깔끔하고 침구가 정말 편했어요... 무엇보다 직원분들 서비스가 너무 만족스러웠어요.
301815,lkimsoyeonl,50, 흠이라곤 찾아 보기 힘들 정도네요 ,체크인부터 모든 게 완벽하고 빠르게 진행되어요<br/>모든 직원들이 정확하고 빠른 답을 주시네요 <br/>클럽 라운지는 만 7세부터 이용 가능하고 주류 서비스 시간에는 14세 이상부터 이용 가능하대요 <br/>룸서비스에 어린이 메뉴가 있어서 좋았습니다 <br/>주차장이 호텔과 바로 연결되지 않아 어린이 동반하심 미리 정문에서 내리시는 게 좋을듯합니다 <br/>너무 편하게 잘 쉬다 가네요 
301815,kieunnee,50, 좋아요,한달에 한번정도 조선호텔에 묵는데 룸 컨디션 좋아요 / 조식도 너무 괜찮던데 스시레스토랑도 이용해봐야겠어요 특급호텔이라 서비스도 너무 좋네요
301815,유경 송,50, 도심 속의 힐링,봄페스티벌 패키지로 이용했어요. 와인와 산타마리아 타블렛 선물도 아주 고급스럽고 만족스러웠습니다. 라운지 이용 또한 친절한 응대와 맛있는 음식으로  행복한 시간보냈습니다. 다만 칵테일아워때 음식가짓수가 적은것이 아쉬웠습니다. 제일 만족스러운것은 객실의 쾌적한 온도와 습도였습니다. 침구도 포근하고 깨끗해서 만족했습니다. 다음번에도 또 이용하고 싶을 정도로 만족했습니다.^^* 
301815,Hyejin M,50, 편안하게 잘 놀다갑니다:),"기념일이라 웨스턴조선호텔서울에서 하루 보내기로 하고 현대카드 클럽 패키지로 예약했습니다. <br/>호텔 이그제큐티브룸 14층ㅤㅇㅡㅀ 배정받았었는데 창가 풍경도 나쁘지 않았고 룸 퀄리티도 편안하고, 오래되었어도 정갈해서 만족스러웠습니다. (위치가 광화문이라 시위대소리가 들리긴 했지만.ㅜ)클럽라운지에서의 조식, 애프터눈스낵, 칵테일아워도 좋았고 나인스게이트 샴페인, 사쿠테리도 좋았습니다. 친절하셔서 넘 감사했구요!!"
301815,ozozlove,50, 도심 속 휴식,서울 중앙에 위치해있고 오래 된 건물이라 소음이 가장 걱정이 되었는데 기우였습니다<br/> 조용하고 편안하게 시설을 이용했습니다.<br/><br/>도심의 중앙이라 소음이 걱정이 단점이었다면(결론은 소음은 없었음) 그만큼 위치적가 아주 장점이었습니다.<br/><br/>주변에 맛집들도 많고 이동도 편리해서 다음에도 재방문 할 의사가 있습니다.
301815,tripsimba,50, 명불허전! 웨스틴조선서울호텔,"'명불허전'. 이 단어가 가장 잘 어울리는 호텔이 이곳 웨스틴 조선 서울 호텔이 아닐까? 호텔 로비 입구의 표지석에  새겨진 1970년3월17일 그리고 당시 대통령의 이름은 지난 50여년간 웨스틴 조선서울이 가졌던 가치와 포지셔닝을 함축적으로 담고 있었다. 최근 신축된 호텔들에 비해서는 규모가 크다고 할수 없고 시설 또한 최신의 것과는 차이가 있지만, 이 호텔을 찾을 때마다 느끼는 묘한 편안함은 마치 타지에서 생활을 하다가 찾아든 고향집에서 느끼는 그것과 닮아있었다. 오래된 고택을 능숙하게 관리해 온 종부의 손길마냥 호텔의 스텝들은 모두 하나같이 잔잔한 미소와 더불어 능숙한 손길로 고객들이 불편함을 느끼지 않도록 배려하고 있어서 실제 SPG Cat rate보다 훨씬 높은 점수를 받아야 마땅할 것 같았다. 원구단(환구단)조망의 객실은 이 호텔이 가진 시간의 가치를 더욱 돋보이게 했다. 적당한 크기의 객실(아쉽게도 SNA request는 받아들여지질 않았기에 스윗룸의 공간배치는 알지못한다)은 잘 정돈되어 있었고, 욕실의 청결함과 투숙객 숫자에 맞추어 잘 준비된 어메니티도 고객을 위한 준비성과 배려를 느낄 수 있게 해 주었다. 워낙에 큰 대형 TV를 선호하는 트랜드에 비해 객실의 TV사이즈가 처음엔 작아보였지만, 그 또한 호텔의 헤리티지를 감안한 인테리어라는 생각이 들었다. (실제로 주변에 볼 거리가 많아서 TV 켜볼 시간이 거의 없었다.) 이용객들이 많아서 20층의 라운지는 늘 분주했고, 1,2부로 나누어 운영되는 해피아워에도 꽤나 많은 대기인원들이 순서를 기다려야 했다. 라운지 입구의 긴 대기열이 그리 편해 보이진 않았기에, 호텔 객실에서 대기하다가 이용할 수 있도록 하는 등의 좀 더 세련된 방법을 찾을 필요는 있을 듯하다. 3층의 사우나 시설 또한 잘 관리되고 있었다. 프라이빗한 공간으로 배치된 샤워부스 등은 이전 이용객의 흔적을 빠르게 처리하여 다음 이용객의 사용에 불편이 없도록 했다. 이튿날 아침은 아리아 뷔페에서 이용했는데, 그 명성답게 모든 음식에 정성이 느껴졌다. 신선한 재료들과 쉐프들의 정성이 어우러져 준비된 음식들은 의도된 '과식'을 부르기에 충분한 유혹이었다. 고객을 위한 충분한 배려가 느껴지는 웨스틴 조선서울 호텔에서 가족들과 연휴의 마지막날을 더할나위없이 편하게 보낼 수 있었음에 호텔 스텝들께 감사드린다."
301815,동일 김,20, 5성급 호텔 서비스 수준 맞나요...,기념일을 맞아 주말에 방문하였습니다.<br/>데스크 및 라운지 직원분들의 친절 및 객실상태는 크게 만족하였지만. 3층 시티 에슬레틱 클럽 직원분들의 불친절함에 조선호텔의 이미지가 확 떨어졌습니다.<br/><br/> 조선호텔은 처음 이용해보는거라 입장할때 슬리퍼를 신고 들어갔고 청소하시는 직원분께 제가 먼저 간단하게 목례를 드렸습니다.. 그런데 다짜고짜 맞이인사도 없이 슬리퍼를 벗으라며 무안을 주시더군요.. <br/><br/>물론 슬리퍼를 신고 들어간 제가 잘못한것도 있지만<br/>(제 앞에 분도 슬리퍼를 신고 들어가시길래 저도 무심코 따라 들어갔습니다. 비단 저뿐이 아니라 다른분들도 종종 그러시는 것 같더라구요..) 그렇다고해서 짜증섞인 표정과 함께 고객을 혼낼 필요는 없다고 생각합니다. 또.. 지나가다가 직원분과 부딪힐뻔 해서 제가 먼저 죄송합니다 라고 말씀 드렸는데 아무말 없이 휙 지나가시더군요.. 헬스장 직원분도 고객 맞이 인사도 없이 수건만 개고 있더군요..<br/><br/> 호텔에 비교적 큰 돈을 주고 오는 이유는 좋은 시설을 이용하고 친절한 서비스를 받기 위해 오는 것이라고 생각하는데 전반적으로 5성급 호텔의 서비스는 아니였던것 같아요.<br/><br/>일부 직원분들의 아침인사부재 / 기본적인 고객응대매너 에 대한부분은 개선이 꼭 필요하다고 생각합니다.<br/><br/>이 점이 개선되지 않으면 다른 고객분들도 같은 불편한 경험을 겪으실수 있기에 리뷰를 남깁니다.. <br/><br/>개선 부탁 드릴께요!! 나머지는 다 만족했어요!!^^
301815,I8164VRleahc,50, 친절한 직원분들 때문에 재방문의사 200%♥,"안락한 시설과 친절한 직원분들 덕분에 너무 좋았습니다^^ 듣던대로 헤븐리침구는 넘넘 편했구 객실, 화장실 모두 생각보다 넓어서 더 좋았어요:) 가습기랑 공기청정기까지 서비스도 완벽했구요~ 칵테일 아워랑 조식까지 괜찮았습니다^^<br/>기념일이나 여름휴가로 꼭 다시 오고싶어요!<br/>"
301815,syorange18,50, 휴가♡♡,서울 호텔에서 보내는 휴가~~^^ 남편과 함께 연휴에 투숙한 조선호텔^^ 친절한 직원들 과 편안한 객실~ 여유로운 휴가을 보냅니다. 또 재방문을 하고 싶을 만큼 만족스러운 호텔~^^
301815,완수 김,40, 가족 패키지,체크인 시 친절 및 룸 상태 쾌적해서 좋았습니다<br/>대로변과 조금 가까워서 소음이 약간 있지만 신경이 쓰이는 정도 아니라서 다행이었습니다<br/>다음에도 또 이용할 예정입니다
301815,애경 김,50, 결혼기념일 4주년 기념으로 왔어요^^,"신랑과 함께 결혼 4주년기념일을 즐겁게 보내려고 웨스틴조선호텔에 방문했어요. 처음가는 호텔이라 궁금했는데 굉장히 만족했어요. 다른 호텔보다 오래되어 보였지만 시설도 깔끔하고 오래되었다는 느림은 안드네요~~  직원분들도 너무 친절하셨고, 기념일이라고 코너룸으로 주셔서 좋았습니다~^^ 라운지 음식들도 모두 제 취향이라 너무 맛있게 먹었습니다. 특히 유명하다는 헤븐리 침구는 정말 잠이 잘와서 간만에 꿀잠잤네요~ 조만간 남편데리고 다시 와야겠어요^^"
301815,아라 고,50, 침구도 정말 편안하고 직원분들도 친절하시네요ㅎㅎ,오래된 명성있는 고급호텔에서 편히 잘 쉬다갑니다. 명동이랑도 가까워서 좋네요.직원분들도 내내 눈만 마주쳐도 눈인사해주셔서 좋았어요! 그리고 어매니티도 바늘과 실까지 구비되어 있고 어매니티 놓여있는 위치가 어떤 어매니티인지까지 그림으로 설명되어 있어서 쓰기도 편했어요. 그리고 무엇보다 기대했던 침구도 엄청 편하고 아늑했어요 집에 가져가고 싶을정도로요ㅋㅋ다음에도 기회가 되면 또 묵고 싶네요!
301815,종민 이,50, 아이와 오니 좋네요,주말인데 수영장도 한산해서 놀기 좋았고 아리아 디너도 맛있었어요<br/>직원도 많아서 손님이 편안하네요<br/>직원들이 보며 눈보며 인사해주는 것도 ^^
301815,Jo G,40, 클래식 하면서 전통있는 조선호텔,"장점 : 맛있는 F&amp;B , 고풍있는 분위기<br/>단점:  낙후된 디럭스룸 시설 , 부산 웨스틴 처럼 리모델링이 필요한 시기<br/>시설이 살짝 낙후되었다는 단점말고는 매우 좋은 호텔"
301815,seoimb,50, 정말 편안했습니다^^,신랑 생일 겸 휴가 겸 방문했는데<br/>역시나 헤븐리 베드는 최고였습니다^^<br/>임신했음에도 불구하고 너무 편하게 숙면을 취했고 특유의 화이트 티 향기도 너무 좋았습니다~<br/>그리고 직원들이 너무 친절하셔서 좋았습니다~<br/>여러군데 호텔을 다녀봤지만 정말 편하게 지내다 가는 것 같습니다~ 유명한 헤븐리브랜드의 명성은 잊을 수 없을 것 같습니다^^ 
301815,soohais,50, 위치 좋은 호텔,명동에 위치해 일단 명동 번화가가 가깝고 1층에 위치한 뷔페가 최고입니다. 아리아가 우리나라 호텔 뷔페 중 최고인 것 같아요
301815,quintopino,50, 해피 아우어 최고,"이 호텔은 뜻하지 않은 이유로 멋진 곳입니다. 위치는 관광과 비지니스에 편리한 장소에 있으며, 호텔 주변에 가볼 만한 곳이 많습니다. 그리고 강남처럼 환승하기에도 편합니다. 서비스는 내 취향에 비해 약간 격식을 차리고 점잔을 빼는 편이지만,탑 클래스 비지니스 호텔인 만큼, 직원들이 스스로에 대해 갖고있는 자부심의 표현이라 생각합니다. 그런 곳에 나는 너무 평범한 차림새로 들어갔어요. 객실은 아주 좋았는데, 베이직 이그제큐티브 룸으로써 약간 작은듯 싶었지만 아주 편안하여 숙면을 취할 수 있었습니다. 그런데 그 이외의 부분이 이 호텔을 특별하게 만듭니다. 윗층에서 해피 아우어를 실시했는데, 우리 일행은 거기서 와인,칵테일,스테이크,카나페를 쌓아놓고 먹고 마셨습니다. 그바람에 10분 거리에 이미 예약해놓은 레스토랑에 간신히 몸을 끌고 갈 수 있을 정도였습니다.정말 완전히 환상적이었어요. 해피아우어에서 나온 직후에 아래층의 바에서 귀네스 해피아우어를 한다고 써붙은 것을 보곤 또 가서 신나게 즐겼습니다. <br/><br/>아침식사는 정말 맛있었고 편의시설도 아주 잘 되어있었습니다. 호텔 직원들이 좀 딱딱하게 격식을 차리기는 면이 없잖아 있었지만 그닥 신경쓰이는 부분은 아니었습니다.이 호텔은 서울에 체류할 때 나의 탁월한 선택입니다. "
